query_id,data,last_updated,status
4870880,"day,total_volume_usd,avg_daily_volume_7d
2025-11-19 00:00:00.000 UTC,5.934776573206001,44.52877736136832
2025-11-18 00:00:00.000 UTC,11.095111728340001,48.81661568396746
2025-11-17 00:00:00.000 UTC,161.59469693622995,165.91114338794318
2025-11-16 00:00:00.000 UTC,13.23407300975,240.9489449821846
2025-11-15 00:00:00.000 UTC,0.10049070043000001,280.0875469055746
2025-11-14 00:00:00.000 UTC,119.55937783509998,465.59773839637876
2025-11-13 00:00:00.000 UTC,0.18291474703,517.0117995604501
2025-11-12 00:00:00.000 UTC,35.9496448314,542.4608674622446
2025-11-11 00:00:00.000 UTC,830.7568056561701,567.1111992454845
2025-11-10 00:00:00.000 UTC,686.8593080959198,448.52797815329046
2025-11-09 00:00:00.000 UTC,287.20428647347995,351.033719835819
2025-11-08 00:00:00.000 UTC,1298.6718311360596,310.27866198507905
2025-11-07 00:00:00.000 UTC,479.45780598359903,124.7899237687977
2025-11-06 00:00:00.000 UTC,178.3263900595911,142.5441519602904
2025-11-05 00:00:00.000 UTC,208.50196731407897,3119.0024758939458
2025-11-04 00:00:00.000 UTC,0.674258010812,6194.81079658195
2025-11-03 00:00:00.000 UTC,4.399499873619999,8302.400964085627
2025-11-02 00:00:00.000 UTC,1.9188815183000005,15043.262221302477
2025-11-01 00:00:00.000 UTC,0.25066362209,18226.60327937529
2025-10-31 00:00:00.000 UTC,603.737403324048,21683.7091488149
2025-10-30 00:00:00.000 UTC,21013.534657595177,22498.9345953455
2025-10-29 00:00:00.000 UTC,21739.160212130108,20441.860153723635
2025-10-28 00:00:00.000 UTC,14753.80543053655,20053.203463456954
2025-10-27 00:00:00.000 UTC,47190.42830039158,18605.150677923582
2025-10-26 00:00:00.000 UTC,22285.30628802798,12992.205270201785
2025-10-25 00:00:00.000 UTC,24199.991749699388,10385.34121398829
2025-10-24 00:00:00.000 UTC,6310.315529038248,8050.83416182114
2025-10-23 00:00:00.000 UTC,6614.013566242118,8866.36145477992
2025-10-22 00:00:00.000 UTC,19018.56338026332,9048.443537698771
2025-10-21 00:00:00.000 UTC,4617.435931802924,7408.892809117002
2025-10-20 00:00:00.000 UTC,7899.810446338986,8483.870311250748
2025-10-19 00:00:00.000 UTC,4037.2578945335094,8096.919672548145
2025-10-18 00:00:00.000 UTC,7858.442384529342,8344.744574735747
2025-10-17 00:00:00.000 UTC,12019.006579749717,7679.44935945001
2025-10-16 00:00:00.000 UTC,7888.5881466740775,6364.0812552143225
2025-10-15 00:00:00.000 UTC,7541.708280190927,5748.951155045829
2025-10-14 00:00:00.000 UTC,12142.278446739147,5936.093125050854
2025-10-13 00:00:00.000 UTC,5191.155975420771,5402.614390439613
2025-10-12 00:00:00.000 UTC,5772.032209846725,5206.6459902819615
2025-10-11 00:00:00.000 UTC,3201.3758775291835,4913.825720497282
2025-10-10 00:00:00.000 UTC,2811.4298500999007,7158.919602956778
2025-10-09 00:00:00.000 UTC,3582.67744549463,9182.257758601909
2025-10-08 00:00:00.000 UTC,8851.702070226098,9115.290686145501
2025-10-07 00:00:00.000 UTC,8407.927304460454,8071.154629403778
2025-10-06 00:00:00.000 UTC,3819.3771743172133,7561.04298467229
2025-10-05 00:00:00.000 UTC,3722.29032135397,8026.963978316424
2025-10-04 00:00:00.000 UTC,18917.03305474566,8109.568975064612
2025-10-03 00:00:00.000 UTC,16974.796939615808,6783.868248351332
2025-10-02 00:00:00.000 UTC,3113.9079382997797,5210.664000822336
2025-10-01 00:00:00.000 UTC,1542.7496730340351,8822.461651593143
2025-09-30 00:00:00.000 UTC,4837.14579134004,10403.544002753986
2025-09-29 00:00:00.000 UTC,7080.82412982615,10963.41549856454
2025-09-28 00:00:00.000 UTC,4300.525298591283,12574.370801614336
2025-09-27 00:00:00.000 UTC,9637.127967752709,13801.799192419066
2025-09-26 00:00:00.000 UTC,5962.367206912836,18797.83153579186
2025-09-25 00:00:00.000 UTC,28396.491493695426,32231.036673207902
2025-09-24 00:00:00.000 UTC,12610.32613115994,31483.057036662565
2025-09-23 00:00:00.000 UTC,8756.246262013909,32268.444154308843
2025-09-22 00:00:00.000 UTC,18357.511251174736,36102.365160160996
2025-09-21 00:00:00.000 UTC,12892.524034224398,40478.73496805459
2025-09-20 00:00:00.000 UTC,44609.35437136226,41943.39683652491
2025-09-19 00:00:00.000 UTC,99994.80316882514,39810.766566513455
2025-09-18 00:00:00.000 UTC,23160.634037878073,35750.05570865034
2025-09-17 00:00:00.000 UTC,18108.035954683863,36442.68612085825
2025-09-16 00:00:00.000 UTC,35593.69330297897,39893.20166392776
2025-09-15 00:00:00.000 UTC,48992.09990642992,40928.40840057852
2025-09-14 00:00:00.000 UTC,23145.15711351667,34958.59977578074
2025-09-13 00:00:00.000 UTC,29680.94248128205,31680.446982166188
2025-09-12 00:00:00.000 UTC,71569.82716378327,27446.9579365889
2025-09-11 00:00:00.000 UTC,28009.046923333448,17233.972909732733
2025-09-10 00:00:00.000 UTC,42261.64475617042,13249.813351240698
2025-09-09 00:00:00.000 UTC,42840.14045953428,7242.509267457114
2025-09-08 00:00:00.000 UTC,7203.4395328455485,1124.7427775548383
2025-09-01 00:00:00.000 UTC,198.08755821479,97.13100342837417
2025-08-31 00:00:00.000 UTC,46.519162241009994,68.89109885070133
2025-08-30 00:00:00.000 UTC,78.93197579011,65.92291173270561
2025-08-29 00:00:00.000 UTC,119.93001388922,63.87456450624847
2025-08-28 00:00:00.000 UTC,210.51616968532002,4426.9077241614805
2025-08-27 00:00:00.000 UTC,15.77503021835,9603.48364174092
2025-08-26 00:00:00.000 UTC,10.1571139603,14523.302062452929
2025-08-25 00:00:00.000 UTC,0.40822617108,20049.36081526611
2025-08-24 00:00:00.000 UTC,25.74185241504,26915.263580096776
2025-08-23 00:00:00.000 UTC,64.59354520491,34793.784981040524
2025-08-22 00:00:00.000 UTC,30661.16213147584,42032.72671495902
2025-08-21 00:00:00.000 UTC,36446.5475927414,48689.47861291194
2025-08-20 00:00:00.000 UTC,34454.50397520242,55379.64585447689
2025-08-19 00:00:00.000 UTC,38692.56838365258,61546.2110603211
2025-08-18 00:00:00.000 UTC,48061.72757998576,66126.49630539422
2025-08-17 00:00:00.000 UTC,55175.391659021254,73446.8438934901
2025-08-16 00:00:00.000 UTC,50737.18568263434,82938.53173616096
2025-08-15 00:00:00.000 UTC,77258.42541714628,87987.0917480197
2025-08-14 00:00:00.000 UTC,83277.71828369604,94270.11141195234
2025-08-13 00:00:00.000 UTC,77620.4604161119,97495.38716465034
2025-08-12 00:00:00.000 UTC,70754.56509916445,92562.53005592032
2025-08-11 00:00:00.000 UTC,99304.16069665698,99246.31903412963
2025-08-10 00:00:00.000 UTC,121617.20655771725,107094.50172319505
2025-08-09 00:00:00.000 UTC,86077.10576564545,111577.7397811442
2025-08-08 00:00:00.000 UTC,121239.56306467483,119230.357424989
2025-08-07 00:00:00.000 UTC,105854.648552582,128820.1155408018
2025-08-06 00:00:00.000 UTC,43090.46065500174,133688.82051446784
2025-08-05 00:00:00.000 UTC,117541.08794662973,159607.00274145443
2025-08-04 00:00:00.000 UTC,154241.43952011492,187979.43444617445
2025-08-03 00:00:00.000 UTC,152999.8729633615,194997.4354822285
2025-08-02 00:00:00.000 UTC,139645.429272559,196888.5862964162
2025-08-01 00:00:00.000 UTC,188367.8698753645,218497.68199884464
2025-07-31 00:00:00.000 UTC,139935.58336824438,239021.78151406194
2025-07-30 00:00:00.000 UTC,224517.7362439079,238157.2918087109
2025-07-29 00:00:00.000 UTC,316148.10987966985,256950.25663579575
2025-07-28 00:00:00.000 UTC,203367.44677249316,264594.14573976776
2025-07-27 00:00:00.000 UTC,166237.92866267552,289910.10083220614
2025-07-26 00:00:00.000 UTC,290909.0991895579,311206.25071833195
2025-07-25 00:00:00.000 UTC,332036.56648188573,311851.94919486385
2025-07-24 00:00:00.000 UTC,133884.15543078695,314900.069623894
2025-07-23 00:00:00.000 UTC,356068.49003350164,333967.7699956076
2025-07-22 00:00:00.000 UTC,369655.3336074739,320471.54936790786
2025-07-21 00:00:00.000 UTC,380579.13241956197,324287.2051729577
2025-07-20 00:00:00.000 UTC,315310.9778655562,290143.21544057206
2025-07-19 00:00:00.000 UTC,295428.98852528114,255723.8463485883
2025-07-18 00:00:00.000 UTC,353373.4094850965,234341.14367154214
2025-07-17 00:00:00.000 UTC,267358.05803278246,212561.6798252143
2025-07-16 00:00:00.000 UTC,261594.94563960304,218053.0606142152
2025-07-15 00:00:00.000 UTC,396364.92424282274,224885.2973568835
2025-07-14 00:00:00.000 UTC,141571.2042928626,205141.9977177963
2025-07-13 00:00:00.000 UTC,74375.39422166998,235416.28027710033
2025-07-12 00:00:00.000 UTC,145750.06978595824,249545.27817710102
2025-07-11 00:00:00.000 UTC,200917.1625608018,272822.5095076168
2025-07-10 00:00:00.000 UTC,305797.7235557889,302491.51007027045
2025-07-09 00:00:00.000 UTC,309420.602838281,309737.3249804749
2025-07-08 00:00:00.000 UTC,258161.82676921223,328173.82962629234
2025-07-07 00:00:00.000 UTC,353491.182207991,355409.2675142157
2025-07-06 00:00:00.000 UTC,173278.37952167494,369520.7624921416
2025-07-05 00:00:00.000 UTC,308690.6890995684,389809.9653962915
2025-07-04 00:00:00.000 UTC,408600.1664993775,390111.2436187612
2025-07-03 00:00:00.000 UTC,356518.42792721983,392032.11332555424
2025-07-02 00:00:00.000 UTC,438476.1353590033,437896.7848078387
2025-07-01 00:00:00.000 UTC,448809.89198467584,479455.1658916345
2025-06-30 00:00:00.000 UTC,452271.6470534724,490738.0121913591
2025-06-29 00:00:00.000 UTC,315302.7998507243,512571.1152524784
2025-06-28 00:00:00.000 UTC,310799.63665685616,544671.1294386075
2025-06-27 00:00:00.000 UTC,422046.25444692903,578492.0675631204
2025-06-26 00:00:00.000 UTC,677571.1283032113,594298.18867342
2025-06-25 00:00:00.000 UTC,729384.8029455737,559875.0032857162
2025-06-24 00:00:00.000 UTC,527789.8160827485,529651.4389903995
2025-06-23 00:00:00.000 UTC,605103.3684813068,539452.7311693549
2025-06-22 00:00:00.000 UTC,540002.899153628,592223.5277039853
2025-06-21 00:00:00.000 UTC,547546.2035284461,592412.8653988033
2025-06-20 00:00:00.000 UTC,532689.1022190262,604381.9338898147
2025-06-19 00:00:00.000 UTC,436608.8305892848,663692.5024714526
2025-06-18 00:00:00.000 UTC,517819.85287835746,761593.3266605396
2025-06-17 00:00:00.000 UTC,596398.8613354361,842419.3027158856
2025-06-16 00:00:00.000 UTC,974498.9442237201,945617.4854289775
2025-06-15 00:00:00.000 UTC,541328.2630173531,903802.4623600306
2025-06-14 00:00:00.000 UTC,631329.6829655258,919632.4787064524
2025-06-13 00:00:00.000 UTC,947863.0822904921,907645.0982403515
2025-06-12 00:00:00.000 UTC,1.1219145999128944e+06,909501.1372975582
2025-06-11 00:00:00.000 UTC,1.083601685265779e+06,966001.2562058115
2025-06-10 00:00:00.000 UTC,1.3187861403270797e+06,983496.5416993605
2025-06-09 00:00:00.000 UTC,681793.7827410913,917117.0966515138
2025-06-08 00:00:00.000 UTC,652138.377442306,995950.6321793509
2025-06-07 00:00:00.000 UTC,547418.019702819,1.0345702203025026e+06
2025-06-06 00:00:00.000 UTC,960855.3556909384,1.0620936298502753e+06
2025-06-05 00:00:00.000 UTC,1.5174154322706673e+06,1.0408834264246328e+06
2025-06-04 00:00:00.000 UTC,1.206068683720622e+06,935417.6601936425
2025-06-03 00:00:00.000 UTC,854130.0249921519,872605.0206717524
2025-06-02 00:00:00.000 UTC,1.2336285314359514e+06,800982.1043569923
2025-06-01 00:00:00.000 UTC,922475.494304367,652037.7094211711
2025-05-31 00:00:00.000 UTC,740081.8865372286,536414.0077407894
2025-05-30 00:00:00.000 UTC,812383.9317114401,462238.6507318692
2025-05-29 00:00:00.000 UTC,779155.0686537352,376034.06186546216
2025-05-28 00:00:00.000 UTC,766380.207067392,298311.3441901491
2025-05-27 00:00:00.000 UTC,352769.61078883166,192698.7822446448
2025-05-26 00:00:00.000 UTC,191017.76688520348,142303.12356052597
2025-05-25 00:00:00.000 UTC,113109.58254169534,115014.87114835404
2025-05-24 00:00:00.000 UTC,220854.38747478733,98856.35935668329
2025-05-23 00:00:00.000 UTC,208951.80964659047,67305.73257457081
2025-05-22 00:00:00.000 UTC,235096.0449265434,37455.47405362932
2025-05-21 00:00:00.000 UTC,27092.273448861823,3870.3247784088317
",2025-11-20T10:29:38.829833,success
